Q5JR59	Q09FC8
P02538	Q7Z3Y8
Q5TA76	P60410
Q9BZE9	Q7Z3S9
Q5T280	Q49A26-4
P98170	Q13404
Q8N1B4	Q9BWG6
Q01453	Q9BZL3
Q8N0S6	Q8IZU0
Q08117-2	Q96IQ9
Q13422	Q92630
Q5JTC6	O15169
Q5T751	Q5T7P2
P34810	Q96CS7
P02549	Q9NQT4
Q16512	Q5JR59-3
Q5T8A7	O75691
P08727	Q9BVG8
Q9Y3C6	Q5T749
Q96NC0	Q8TAP6
Q7Z3S9	Q5TA82
Q8WXK3	O95989
O14633	Q9NRQ2
P25054	P14923
P04259	Q14525
Q96CS7	P32320
O75177-5	Q06710
Q9BYR5	P25490
O95198	Q16543
Q6PEW1	P55854
Q9BXU9	P21145
Q9BUZ4	Q49A26-4
Q96B26	Q9H0A9-2
O43790	Q6A163
O00330	Q8IWL3
Q8TBB1	V9HWF5
Q6UXB4	Q13347
P63244	P63167
Q70EL1-9	Q7Z6R9
P26196	Q9NPI6
H3BQL7	Q96AL5
O95273	Q8WV37
Q7Z417	Q5VY43
Q9BYR3	Q6ZNH5
Q9BXS5	Q9Y2T1
Q9Y2I8-3	Q6FHY5
Q16637	P14678
Q53H80	Q9BPX1
Q7L190	Q6PIV2
O76015	Q5XKE5
Q3SXR9	Q96D03
Q96BA8	Q96HH6
Q9UGL9	Q8WWZ8
O43482	Q8N7U7-2
Q8WV44	Q9H7X3
Q7Z3S9	Q9NP91
P00519	P00533
O76011	Q5XKE5
Q9BZE0	Q03989
Q93062-3	Q7Z4W3
P61962	P62258
P23396	Q96GA3
Q9NUY8	Q8TC20
Q6IPU0	P49247
Q9NRD5	Q96CV9
Q12830	Q09028
O75716	Q9H8X3
Q15038	Q8N9H8
P50613	P18074
Q92529	Q6A163
Q9BPY3	Q9Y4B4
Q9UHG0	P48645
Q9Y6K9	P32298
P15622-3	O95751
P17509	P13807
P46937	O95835
Q6ZSJ9	Q58EX7
Q8WW34-2	Q6PCT2-2
O94875-10	O94875-10
Q96S90	P26367
P60409	O43609
P60411	Q86UY0
Q9Y2V7	Q9NZD8
O95070	Q9C0E8-2
P78337	Q9Y458
Q9HB07	Q6RW13-2
Q8IWZ6	Q9BXC9
Q6PIL6	P20396
O43324	Q9BTE0
Q9GZT8	Q9HC98-4
A1L4K1	P78358
P56524	P63104
Q96EC8	Q9BVX2
Q09028	Q96ST3
Q3LI66	Q8N8I6
P86479	Q15038
Q86VS8	P13646
P36406	A0A0S2Z3G1
O14654	P48039
Q01850	Q9NVA1
Q9NXR5-2	P09234
P23258	P40227
Q9NRR5	O95201
Q9Y6K9	Q9HC62
Q8N5M9	Q2HXU8-2
O76015	P61968
Q96AP0	O43768
Q04864-2	O43711
O76083	Q9BYQ4
Q8IUR0	O95273
Q9BYJ9	Q6PEX3
Q13049	Q5T7P8-2
Q9NRI5-2	Q96LB3-2
P60328	Q9H7X3
P61968	Q2NKX8
Q8N6Y0	Q8N9J2
Q15849-1	O95295
Q6ZMS7	O00471
Q6VN20	O95461
Q8TBZ8	P36406
Q6P1W5	Q96CN9
Q92835	Q6A162
Q92608	Q9H8W4
P17066	O95429
Q8N684	Q08117
P10745	Q9H2F3
Q9HB75	Q99750
O15266-2	Q9Y5R4
Q13077	Q9BT49
Q15906	Q9Y230
Q9H2F9	P63172
Q9BSW2	Q13077
Q16623	G2XKQ0
Q9UF72	P60329
Q68G74	Q96QL7
O14633	Q5T752
P20674	Q96B26
Q13033	Q8WZ74
P61081	Q8TBC4
P08575	Q13480
Q9BZE0	Q6PJH3
Q9H0K4	P61968
Q9GZT8	P38919
P61970	Q9UJW9
O95416	O95231
Q9Y6W8	O75144
Q9H0A9-2	Q15415
Q9NUM3	Q58DX5-2
P26371	Q9UKJ5
Q03692	Q9UMX0-2
P60328	P17024
P57678	P0C7H8
Q8WY64	Q5T7N3
Q96EQ0	Q16586
Q16629	Q96SB4
Q9NYB0	Q96QC0
Q4G0R1	Q9NRI5-2
O43765	Q9HAV5
Q13098	Q9UBW8
Q3LI70	Q9H1K4
Q9BVG8-5	Q02930-3
P07954	O15160
P22681	P06241
Q13515	P40425
Q15025	Q9H267
Q5T619	A8MQ03
Q2NKX9	Q7Z699
Q86VP1	P21580
P54253	Q6P1W5
Q59EK9-3	A0A0S2Z4F2
P07510-2	Q07627
Q96F15	Q16623
P62993	Q04864
Q92608	A6NEM1
Q9Y4D1	Q9Y4D1
Q9BVG8-5	O75604
P43360	Q96GY3
Q9BVL2	O95994
Q13573	P07437
P63000	Q13153
P09234	Q9ULX6
P53539	Q86YD7
Q6A163	O60437
Q8TBN0	Q96QF0
P13805	Q9UBU8
Q9UQB8	P60953-2
Q8IWZ5	Q9Y2K5
Q96T88	Q9Y6K1
Q96JG6	Q8N1B4
Q3LI76	Q3LI72
O76081	P49639
Q5TA77	Q9BYR5
Q8IYA8	Q17RB8
Q6UWV6	Q05BL1
P06400	P24941
Q9HC24	Q6P1M0
Q16695	P16104
P0C1Z6-2	Q96GN5
P23528	P63104
P15884-3	Q9BQ89
Q96KQ4	Q8TD31-3
O15066	O15013
P61970	Q9NQG5
Q5JR59	P15622-3
Q9UNH6	O14964
E9PSE9	O76011
Q16512	P19012
Q92824-2	Q7Z417
Q9BYR8	Q9NYG5-2
A1A4E9	P02538
Q9BUR4	Q08AM6
P60409	Q9Y3M9
Q96KP6	Q4G0R1
Q8N9Q2	O15520
Q5T5A8	Q9BYR7
P28070	Q9NZD8
Q96QF0-2	O60568
Q9NUL5	P15884
Q9UHD9	P24592
P16389-2	P49069
Q9HD23-2	Q969G2
A8KA13	Q99750
Q9UKV8	Q8NDV7
Q6ICL0	Q9BQY4
P09211	P60409-2
Q96B67	Q96LR5
P15622-3	Q96MT8-3
P60409	B0FTY2
Q14997	Q86Y26
P67870	Q7Z6R9
P61978-2	Q8WWY3
Q9Y366	Q9P2H3
Q2TAZ0	Q6FHY5
Q08AM6	Q9BRX9
Q9H7C9	Q96HD9
Q96IX9	P19012
Q9H211	P24941
Q12933	Q9H788
O75031	Q9NYJ8
Q7RTS7	P08779
P60409-2	Q8N9I5
Q5JXC2	O43482
Q7Z3Y8	Q6ZN96
Q9UGL9	P50222
Q08117-2	Q9NZD8
Q9NUB1	Q6FHY5
O43281-2	Q9NYB9-2
P49903	Q9UPG8
Q14D33	P23497
Q8NAJ2	Q9BQY4
O43482	P06753
Q86X02	Q86X02
Q969G3	P60411
Q86XK3	Q96HT8
O15371	A6NEM1
Q8TAF8	Q9GZY8-5
Q9BXU8	Q96K37
Q969Z0	Q6RW13
P04233-2	Q96IW7
Q92731	P03372-1
Q08379	P61968
Q08379	A0A0S2Z5X4
Q7RTU3	Q08117-2
Q9NYW8	Q9Y3S2
Q01094	Q92831
Q9H492	Q9H2M9
O75369	P49810
Q14192	Q9UBZ9
Q96MM6	Q15323
Q16576	O95983
Q99750	Q03989
P08238	Q9P215
Q9UKR5	Q9BXK5
Q9UKV0-3	P41212
Q9UHC7	Q5VVQ6
Q04864	P25791
P55072	Q5VVQ6
P32321	P61328
Q9UBH0	Q96D03
Q9H9P5-5	Q7Z5V6-2
Q6L8G8	Q701N4
Q5JR59-3	Q86YV0
Q14241	Q96RE7
P60709	Q92731
Q8IYB8	Q9BRK4
Q9Y265	Q9Y4R8
Q13099	P27987
Q9BUL9	Q8N9N5-2
P04156	Q9BWG6
P23142-4	Q9UIJ7
Q13330	Q7Z3S9
A0A087WY89	P49639
P29083	P32780
O14964	P63165
Q58DX5-2	Q96IW7
Q8TEV9	Q96LT7-1
Q8TBB1	Q8IZU0
Q08426	Q8WV44
Q8N8B7-2	P78563-4
Q9BZW7	Q9Y6D9
Q96D03	P25800
Q63ZY3	P25800
Q6UY14-3	Q9BYS1
Q9BYR8	Q7Z5V6-2
Q9H4P4	A0A0C4DG62
O95429	Q9P0N9
Q96AQ6	Q8NI37
Q9HCI5	Q96D98
Q9P0U4	P04637
Q9NQ30	A8MV65-2
Q8N9I9	O43639
O43617	P0DI81-3
O95848	Q9GZT8
P55795	O43347
Q15323	Q9P2K3
Q9UL40	P78563-4
P68104	Q05516
Q15025	Q96MN5
Q6ZS10	Q9NS64
P09012	Q96PV6
Q13077	Q96IX9
Q8IUQ4	Q9BVG8
Q969G3	P40222
Q08426	Q9NP64
Q9UHB6	Q8TEH3
P63165	P63279
Q8WWY3	O76011
P63261	P23528
Q9Y6D9	Q9BW85
Q15323	P78386
Q9Y2D1	Q16204
Q13547	P26358
Q12846	P25788
Q92624	Q9UQ53
Q9BYR3	Q9BYR2
Q96GY3	Q01850
Q5SRH9-6	Q15025
P07237	Q96HE7
P49447	Q9NVC3
P26371	P60014
Q8WW34	Q9HC62
P67936	P06753
P49638	O15126
P46089	P05067-4
P60410	Q5T751
P32969	Q13137
Q9NRI5-2	Q9Y4C2-2
Q96MY7	Q9UBB9
P78424	Q96HW7-3
Q04864	P25800
P35998	O00487
P06241-3	Q8N9I9
P33316	Q6ZVK8
Q9UH99	P50402
Q99576-3	Q0VDD7
Q8N8Y2	Q49A26-4
Q15633	P55265-5
Q9NRD5	Q8NHY3
O95995	Q9BW66
P49901	P60329
Q499Y1	P35548
Q8IW40	Q4V328
Q7Z6J9	Q08379
Q6NT76	E9PJI5
Q92830	O75478
Q99962	Q70E73
Q9NW64	Q9NZQ3-3
Q96F86	P26196
P61088	Q14527
Q6IPU0	Q8N8Y2
Q8IZU0	Q16543
Q0D2H9	Q49AN0
Q12983	Q12982
O95967	P50222
P17535	P10275
O60888-3	Q8WUP2
Q9Y2J4	O75771
O60248	O14503
Q13422	Q7KZS0
O14633	P60410
O75031	Q53FD0-2
Q96N66	Q86WV6
Q969V5	P60410
Q8NEC5	Q8HWS3
Q9UBD5	Q13416
Q9H898-2	A0A0S2Z5K8
P43358	Q9BZV1
P56539	P0DOE7
Q8ND90	P08579
O43679	Q8TAP4-4
Q00839	Q9UHD9
Q15323	Q99959-2
Q8N2N9-4	Q92997
P27986	P22681
Q8TAB5	Q13077
Q71U36	Q9UBS4
Q13322-4	Q9NRD5
Q9UKT9	Q9NP86
P17028	Q9UNY5
P11049	P43405
Q14683	Q9NTI5
Q8IY57-5	Q5MJ10
Q8N6Y0	Q8TD31-3
Q5W5X9-3	O76013-2
A1L4K1	Q8TAB5
Q15853	Q15562
Q9H6Z9	P56545-3
Q99496	P35226
Q8IYX7	Q8IYS1
P61981	Q9UQ35
P78508	Q8IUQ4
O15496	Q9ULV5-2
Q96PV6	Q5JRA6
P13196	Q9HAQ2
Q7Z6M4	Q8N9N5-2
P60866	Q49A26-4
Q99828	P48449
P22670	P35611
Q7Z4W3	Q13555-5
O15060	O95995
Q05193	P62993
O15264	Q86XL3
Q07627	Q96LJ7
Q14164	Q9UHD2
Q6P1W5	Q96CS7
Q9BRI3	Q9HD20-3
O75643	P01106
Q14525	P78385
P60409-2	Q8N393
Q5JR59	A8K8Y5
Q9UBY5	Q96Q45-2
P63172	Q99424
Q8IYB5-2	Q9NZN9
Q07666	O95365
Q13838	O00148
Q13177	P55210
Q7Z6R9	Q9H0C1
Q9UJY1	O75865-2
P49720	Q9Y244
Q96JC9	Q96MF2
Q5S007	P04350
Q8N137	Q9UHP6
Q15006	Q53Y03
P60228	Q59EK9-3
Q96C03-3	Q9UI14
Q96DZ9-2	Q9NZD8
Q8NDC4	Q5T5X7
O75928-2	P17661
Q9UDY6	P25786
Q9NZL4	P54652
Q13829	O75716
Q93062	J3QSH9
Q9UBE0	Q02548
Q52LG2	P59022
P42704	P01106
P0CG20	Q1MX18
P78317	P63279
Q9BWT7	Q8TAE8
Q9NVV9	Q14498
P04049	P01116-2
Q9Y5P4	Q13352
Q8NA54	P60329
Q86UR1-2	P27918
Q9NSC5	A0A0S2Z470
Q16623	P50402
P55064	Q6A162
Q9Y5E9	Q96QR8
Q96EQ0	O00592-2
Q9NRD5	Q9Y530
Q9BSE4	P55061
Q9NYB0	P09936
Q9NRZ9-6	Q6FHY5
Q8IY82	Q5JST6
Q96SB3	P36873
Q15014	Q13422
Q8NE62	Q7Z3S9
P0DJD3	Q96PQ6
Q13835-2	Q96ED9-2
Q99471	Q99990
Q08117	Q04864
Q58DX5-2	Q07325
Q9NPJ8-3	Q9H4D5
O15111	Q15796
Q9UJX6	Q9UJX4
Q9Y2J4	Q5PSV4
Q05086-3	Q9Y4F3
Q9UHY7	P59817
O14508	Q93034
O60437	Q9BYU1
Q8TBB1	Q8N5M1
Q99750	Q8N715
Q6IAW1	Q8IZQ1
Q9UL15	Q9Y6D9
Q13619	Q92905
P57075-2	P50570
Q8NDB6	P32243-2
P62993	Q14247
Q9BXN2-6	Q4LDR2
Q86UR1-2	P15884-3
Q96CW1	P19320
Q15014	Q96HH9
Q17RD9	Q7Z3S9
Q9BYU1	Q9NZC7-5
Q6P2C6	P60410
Q96HT8	Q96HA8
P04843	Q9UMX0-2
Q9HCU8	Q96S55
P29972	Q16609
Q00526	P30281
Q8N9J2	O95273
Q9Y4C2	Q15427
Q8WYB5	P50336
P49069	P80188
Q13835-2	Q08379
Q49A26-4	Q9NSC5
Q96HA1-2	Q7L8S5
Q86VP1	Q494U1-3
Q08117-2	Q9UJW9
P62258	P61962
P14635	P38936
Q9NRW3	P0DJD3
Q9BZE9	P49760
Q2TAL6	Q6UY14-3
P48023	Q9UKS6
Q96RT8	Q6NZ67
Q6ZN57	Q8WV44
Q96BT7-2	Q9NRD5
Q13480	O75791
P15121	P19532
Q15257-2	P30153
Q13077	O95759
Q99633	P14373
Q04864-2	Q06455-2
Q9UGI0	Q9BVV2
Q08117-2	Q13064
Q7Z6R9	A8MQ03
P60409-2	Q5TA81
Q96R06	Q9H788
Q9BQ66	P51800-3
Q04864-2	P24863
Q8N9N8	O43829
O75553	Q9NUK0
Q9UPY3-1	P24928
O00757	P09467
Q2M2E3	A5PKU2
Q01433-2	P23109
Q9UPU7	Q9BXW4
Q9Y247	P26367
P30530	P00533
P26371	Q14584
Q13895	Q13155
Q96PV6	O15055
Q10589	P60033
O15143	Q9BPX5
P30153	P22830
Q15025	Q15311
Q8WZ19	Q13829
Q9UFG5	Q9UQB8
Q14451-3	Q96BQ3
Q53EZ4	Q96HB5
P41236	P62140
P32856-2	O14662-5
Q9NVV9	Q9NVV9
P35222	Q9Y297
Q8TAU3	Q9H257
Q13573	Q9H4B7
Q9H3F6	Q13829
P07900	Q9NYJ8
O76011	Q14D33
P25791	P14136
P25208	P23511
Q14739	P45973
Q96DZ9-2	P02647
Q96S59	Q9Y463
Q5T7P3	Q9BYR3
O43143	Q96RS6
O75031	Q13835-2
O00206	O43699-3
P55085	P04156
Q96JN2-2	Q9ULM2
P98175	Q13123
Q9GZT3	Q7Z3Y8
Q8IYX8-2	A1A4E9
Q9BVX2	O95183
O43741	Q99471
P36941	P36941
O14964	A1L4K1
Q8NB12	O14503
P59990	P31273
Q96B67	Q9UHD9
Q86W54-2	Q9NSA3
A5D8V7	O43463
P60510	P48643
P21802-1	P05230-1
P51687	O95429
Q96LK0	Q6P2D0
A8MTA8-2	Q16633
Q05BL1	B9EK46
Q99750	Q9P2T0
Q9H0S4	O95166
Q8TC57	Q08E93
Q96G42	Q9UPY8
Q14839	Q13330
Q96LK0	Q04864
Q96EJ4	Q9UF72
Q9UHD2	Q7Z434
Q9Y333	P62312
P01588	P54760
Q5FBB7	Q53HL2
P18846	P18846
Q8TD16-2	Q9H0I2
P35222	P49789
Q6ICL0	O60336
Q96SQ5	P42681
O75031	Q8WUT4
Q6FHY5	A0A0S2Z3N5
G5E9N2	Q13643
Q13137	P56524-2
Q3LI66	Q3LI72
Q9HCE7-2	P61586
Q13352	Q9BVG8-5
Q9UI14	Q13596
Q14192	Q7L5A3
P55197-2	P35680
Q96GM5	Q6PI77
Q5JR59-3	P26196
O00560	O43679
Q4G0R1	Q86VF2-5
O95983-2	Q6IPU0
Q6ZVW3	P60410
Q96AL5	P56539
O15169	P01106
O14561	Q96HA8
Q96AE4-2	P26368-2
O76015	Q9BWG6
A8MQ03	P31213
Q9NWS9-2	Q8TBB1
P59990	Q9BYQ3
Q8N9N5-7	O94842
Q6L8G8	Q5T749
P26718	Q6H3X3
Q96LM5	Q8N9N5-2
P02730	Q08AM2
O75771	Q8IYA8
Q14839	Q13547
Q9P2B4	O75031
Q86YV0	Q96HA8
A0A0S2Z4Q4	Q6PEX3
Q8IXK0	Q9BT49
Q9Y6K9	P31749
O43298	Q96Q77
Q9UKV5	O94905
Q9UBK2	P10826-2
Q92567-2	Q92734
Q9UBR2	Q6A162
O43711	Q16633
Q6FHY5	Q03936
P15622-3	Q69YQ0
Q9BXS5	P41212
Q9BWG6	Q13064
P62136	Q13625
Q8N9N5	Q03692
P04156	Q8TAI1
Q9GZM7-3	Q7Z3S9
Q9H1P6	Q93062-3
P60411	Q9NWQ4
O00308	Q5TAL4
P04637	P13693
Q5JR59-3	Q8TBN0
Q96LC9	A0A0S2Z3D2
P49459	O00560
Q8NDC4	Q9UPG8
P26371	O76083-2
Q9BRK4	P25800
Q9UF72	Q92922
Q9NVV2	Q15323
P51800-3	Q8N865
Q9BYE3	P60370
Q9UKG1	Q9UKG1
Q13950	P17480
Q14774	Q15022
P62993	P02787
Q96JM7-2	Q8NFF5-2
Q9H7E9	Q8NC69
P54098	Q9UHN1
Q96SI9	Q93062-3
Q8TAB5	Q9H3R5
O75427	Q99750
Q9NRY6	Q5SY68
Q6P3W7	O14640
Q96QT6	Q9UBU8-2
Q9UKG4	Q96G79
P22234	Q9UBW7
P38398	P62136
O94829	P61326
Q96CD2	Q96CD2
Q14247-3	P32969
Q1KLZ0	P60981
O95863	P49841
Q9NWL9	O76081-6
Q2VPA4	Q8NEL9-2
Q96PU8	P09012
Q93062-3	Q3SY00
P23769	Q7Z3S9
Q09472	P05549
P52333	P40227
Q8TBB1	P49366
Q8WW18	B2RUY7
Q14315	Q702N8
Q9UKT9	P63279
Q13526	P78563
Q13287	Q9HCU9
P49639	Q7L273
Q8TAP6	Q96HA1
Q92769	O95863
Q9BWT7	O75127
Q8NHQ1	O95983-2
P17931	Q96L93-6
Q6NVU6	O15119
P32856-2	Q9Y3B7
Q9UGI0	Q3B820
Q96Q45-2	Q59EV6
Q8ND90	Q8WUT1
Q99558	Q13114
P28062-2	Q13114
Q6A162	O60573
O96006	Q5W5X9-3
Q96T60	Q02446
Q7Z3Y8	P78386
O14492	P22681
O43815	P30154
Q9BXW4	O95352
O75604	Q86XT4
B2R8Y4	G2XKQ0
Q96IW7	Q9H813
Q494R4-2	Q13526
Q14160	Q9Y2X7
O14964	Q9UHD9
Q9Y6W3	Q13099
Q9ULX6	P33240
Q6P5X5	P43364
Q58DX5	Q99726
Q3LI70	Q8NCR6
P35711-4	Q9HCK0
Q14145	P45381
O15169	P39687
Q969X6	P04156
Q13191	Q9UKW4
Q7Z7H3	Q07627
O43678	Q86Y39
Q9NZ43	O43264
Q9Y4B6	Q92905
P02792	O00560
P51948	P51946
O43186	Q9NX04
Q92841	P17844
Q6KB66-2	P35900
A0A024R4B0	P60410
Q6FHY5	Q8NB12
P08727	Q16512
Q03403	Q96PJ5
Q9BXM7	O60260
O43711	Q499Y1
Q9HC98-4	P17661
Q96EA4	Q8WXU2-2
P60953	Q96EY1
Q15323	Q4ZG74
Q92529	Q9H7B4
O43639	Q99743
Q14141	Q9UH03
P62979	Q99732
Q08AM6	Q9NUB1
Q9H4M3	P63208
P01298	A8MQ03
Q15041	Q9NRD5
P04626	Q05397
O76011	O75934
O75716	O43186
Q08379	P59797
P62851	P19320
O75031	Q7L775
Q13895	P50402
A5D8V6	O94875-10
O00401	P62993
Q15025	O14777
Q8TBB1	Q9BV90
Q0D2K3	Q6FHY5
Q9BZR9	O14787-2
Q16637	Q9NY12
Q15319	Q08379
A8MVS5	Q07627
Q8N205	Q6UX06
Q08AL9	Q9P2K6
Q9NVH1	Q9BS40
Q9NX04	Q8N6Y0
P08579	Q08379
Q13573	Q8IYF3
Q13137	Q2TBE0
P07948	Q05397
Q9UKL0	Q96BD5
O95751	Q86YD7
P09874	P78527
P13984	Q8WW35
Q96T60	O43586
P33552	P06493
Q8NCR3	B4DJ51
Q04917	O60333
Q9BVK8	Q96BA8
P50895	Q99750
Q9BVN2	P0CW19
Q96CA5	P55211
O75909-2	Q3LI66
Q6PI77	Q96GM5
P09067	Q96ED9-2
Q6NYC8	O76011
P61970	Q9BY43-2
Q96EX3	P84243
Q13077	Q969H6
Q6L8H1	Q9UGL9
Q05084	Q8WUD1
Q9BRG1	Q6ZU15
Q9BSY9	Q8NI60
Q13323	Q8WVV5
Q9GZQ8	P20700
P36406	Q9NR81
Q9BYR2	P60409-2
Q969D9	Q9Y6K9
Q8WWC4	Q99525
Q9H2G9	Q8TCE9
P31943	Q9NZD8
P13196	Q96L91
P57678	O75604
P61964	Q9C005
Q9UKV8	Q9UHD2
Q04864-2	O14966
P15976-2	O43559
P36406	Q9NU19
O15371	P36406
P19387	A0JLT2
O95251	Q99728
Q9UKV8	O15397
Q9NZL3	P43361
Q8N1B4	Q6PJ05
Q04864-2	Q9H3H3-3
Q96G42	Q2TAL8
Q9Y4F4	Q92731
O94972	Q2TBE0
Q77UU1	P22736
O14633	Q9BYS1
Q9UQM7	Q13224
O75821	Q99613
Q17RL8	Q5JR59-3
Q8WWY7	Q96EQ0
Q969L2	Q5VYK3
O43617	Q8IUR0
Q5TA81	Q5TA82
Q6UY14-3	Q86SG6
P05106	P18031
P51532	P16104
Q9NX52-3	P55061
Q8WW34-2	Q969Z0
Q13323	O95159
Q9P209	Q96FJ0
Q14457	P05783
O95363	Q5TD97
Q9BR01	Q13526
Q8N3L3	Q13287
O76083-2	P60409-2
Q9NQM4	Q8IVW4
O43521-2	P14174
Q6L8G9	P60370
P26371	Q9UGL9
Q9C0A6-3	Q05BL1
Q17RB8	Q7Z3C6
Q12913	P04629
Q13875	Q6A162
Q9BU23-2	A8MQ03
Q08117-2	Q15911-2
Q2QGD7	P98168
P12830	P02511
Q9NX04	Q9NYA3
Q6NVU6	P78424
Q9BWW4	Q9UBH0
Q6FHY5	Q5XKK7
Q8HWS3	P56470
Q9UI14	Q9UI14
P62195	Q6A162
O76013-2	Q494U1-3
Q86T03	Q5EBL4-3
Q07627	Q9ULW2
Q07627	P50895
P59910	Q96QF0-7
Q96DZ9-2	P82094
Q13427	Q8NC69
O75925	Q13485
Q8IUC1	O43593
Q6NXT4-4	Q6PKX4
O75031	Q7Z699
P78369	P35372-10
Q99750	Q96C28
P62877	P63208
P62851	Q96MF2
Q5JS98	Q9UBF1
Q7Z698	A0A0C4DFQ7
O95231	P07498
Q9UMX0	Q13404
Q15038	Q6ICL0
P35711	Q9P0T4
Q05D60	Q7Z3Y7
P36406	Q9UGP5-2
P0DI81-3	Q9BSH4
Q8IWZ5	Q96A72
Q08117-2	Q15735
Q15311	P78556
P19320	P46778
Q8IYI0	P47897
P61019	Q9BUB7
Q969F0	Q8N386
Q92838	P21145
P55072	Q8TBB1
P25791	Q6P1W5
Q6RW13-2	Q96LZ7
P16671	P07948
O00471	P43357
Q9BVV2	P43365
O43557	Q9Y342
Q86XT4	P61086
Q9GZT9	Q99814
Q8NHZ7	O76011
O15156-2	O15062
Q8NA54	Q16637
Q9NZ81	Q96AE4-2
O43167	Q08117-2
Q8NCX0-3	Q08379
P15884	Q8NFP7
Q4LE39-3	Q96JC9
O75385	Q96LT7-1
Q8IWP9	Q9BYV2
Q6ZW76	Q68DC2
Q9H5Z6-2	Q96D09
Q63ZY3	B2RXF5
Q9NP79	Q9HD42
Q15645	P59990
Q15075	P61020
P45984	Q8IYF3
P36406	Q9UBL6-2
P49761	P29728-2
A8MQ03	Q9NQB0-10
P26045	P23508
O95405	P84022
P12814	B2R8Y4
O43299	Q8N1F7
O43186	O00560
O75569	Q15633
Q99750	O95817
O60812	O75928-2
Q5JST6	Q8TC71
P07197	P07196
Q9BYQ4	Q6P5X5
Q86Y82	Q16623
P43361	Q8TAU3
Q13232	P15531
P24941	P38936
P04156	Q96A00
O60603	O60603
Q13625	P63104
O60504	Q9H788-2
Q9UBQ5	Q99613
A0A0S2Z364	Q13643
Q6P2S7-3	O14964
Q9P286	Q96EL1
O00472	P51825
Q8WWY3	Q58EX7
Q9BYQ6	Q9BYR6
Q16537	O14503
Q5T7W0	P49674
P29466	P58753-2
Q16795	P28331
Q7KZI7	Q9Y3M2
Q5VWN6	Q8ND90
Q8IWU2	P41236
Q9NZI2	Q9NS61-3
Q9BYQ4	Q6NSM0
P52597	A5D8V6
Q6FHY5	Q5JT25-2
Q15102	Q9NRD5
P01225	P23945-1
A1KXE4-2	Q64LD2-2
P60370	Q5T7P3
P08670	Q8N3L3
P35268	Q96MF2
A8MQ03	Q07627
Q92569	Q99619
Q13489	P57078
Q6FHY5	Q6L8G4
O15393-2	Q9BSE2
Q13077	Q08426
Q9Y230	Q9BVM2
D3DUQ6	Q13077
Q9UK80	Q6A162
Q13422-7	Q96T60
Q0VD86	P63244
Q6FHY5	Q9H0M4-4
Q9UMY1	O95273
Q8WYR1	Q02928
Q86UR1-2	Q14005-2
P23588	Q9BSI4
Q99496	P08183
P52179-2	Q15323
Q8N9I5	A8MQ03
P43268-3	Q6FHY5
P62714	P50991
Q53G59	Q9UBV8
P61026	Q5S007
P19013	Q86XR8-3
O95273	Q9Y2Q3
O43609	Q5TA78
P35813	P49407
A0A087WY89	Q5T5A8
P43115-12	O43597
Q08379	Q9UBF9
Q99613	O75821
Q07627	Q8IYK8
P13994	O75031
Q9H0I2	A2BDD9
P47897	Q9BUZ4
Q96NS8	P31273
Q5TA76	O95967
Q53Y03	Q15006
Q6P088	O43186
P0CG48	Q05086-3
Q96SQ9	A8MQ03
O15355	P49286
Q09028	Q13111
A8MQ03	Q8WUU8
O43513	A0A0S2Z4Q4
Q8IYX7	O75716
P31350	P23921
Q15654	Q96CB2
Q6UY14-3	Q8IWZ5
O95751	Q9UBU9
Q9H6E5	Q9UKF6
Q6NVH9	Q13427
Q9UJ71	Q96HH9
P06213	P19174
Q92764	A0A024R8L2
Q9NZ32	Q15323
P00441	P04406
Q6ZMQ8	P62136
Q9NYA3	Q8N0Z6
P56693	Q9ULV5-2
Q8IYX7	Q9UJX0
Q9UBB5	Q92769
O75665	Q9Y265
Q9H0N5	P43360
Q6P1W5	Q01974
Q9BRX5-3	Q6FHY5
Q96H20	Q96LA8
P56945	Q05209
Q6P1J9	O95639
P04179	Q8NHQ1
P15884	Q9BWU0
Q9H4L5	P31946
Q9Y6K9	P07305
P60520	Q8N6L0
Q9BST9	O60504-2
Q9Y3L3	Q9P2A4
Q9UMX1	O43186
Q6RVD6	O15162
Q9GZV4	Q04864-2
Q9UMX0-2	O95967
Q9UKK6	Q9Y3Y2
Q96MP8-2	Q92997
O14879	P09493-10
Q6EKJ0	Q9BYV2
P49023-2	P07947
P0C7H8	Q7Z698
P48146	O76011
Q86VK4	Q8IZU0
P21549	Q8HWS3
P08195-4	Q9UPY5
Q8N987	Q9UBU8-2
O75558	Q9BQ89
O00506	Q08379
Q9Y4Y9	Q96D03
Q96EK6	Q8NFW5
Q7Z589	P83916
P49638	Q9NRY5
Q9BYU1	O14530
O94829	P23760-8
Q12805	Q9BYE3
Q9H0D6	Q49AN0
Q9H0I2	Q9UJV3-2
Q05516	Q8WY64
P25098	Q13635
Q9BYR6	Q3LI76
Q9Y4H4	Q96NS8
O43395	Q8TBC3
O43609	Q9BYE3
Q9NVV9	P55273
Q14247	P00533
Q8TBM7	Q9BXK5
Q99750	P30049
Q9GZT3	A2BDD9
P14652	Q9UJV3-2
P46934	O95400
Q969F0	Q95460-2
Q92993	Q9P2H0
Q86WR7-2	Q9BUL8
P62995	P49761
Q96EQ0	O00264
Q9BYR5	Q5T7P3
